cve_id,vendor,product_name,version
CVE-2020-23083,guojusoft,jeecg,*:*
CVE-2020-23109,struktur,libheif,1.6.2
CVE-2020-23126,chamilo,chamilo_lms,1.11.10
CVE-2020-23136,microweber,microweber,1.1.18
CVE-2020-23138,microweber,microweber,1.1.18
CVE-2020-23140,microweber,microweber,1.1.18
CVE-2020-23149,rconfig,rconfig,3.9.5
CVE-2020-2315,jenkins,visualworks_store,*:*
CVE-2020-23150,rconfig,rconfig,3.9.5
CVE-2020-2316,jenkins,static_analysis_utilities,*:*
CVE-2020-2317,jenkins,findbugs,*:*
CVE-2020-23178,php-fusion,php-fusion,9.03.50
CVE-2020-23179,php-fusion,php-fusion,9.03.50
CVE-2020-23181,php-fusion,php-fusion,9.03.60
CVE-2020-23182,php-fusion,php-fusion,9.03.60
CVE-2020-23184,php-fusion,php-fusion,9.03.60
CVE-2020-23185,php-fusion,php-fusion,9.03.60
CVE-2020-23190,phplist,phplist,3.5.4
CVE-2020-23192,phplist,phplist,*:*
CVE-2020-23194,phplist,phplist,*:*
CVE-2020-2320,jenkins,installation_manager_tool,*:*
CVE-2020-23205,monstra,monstra_cms,3.0.4
CVE-2020-23207,phplist,phplist,3.5.3
CVE-2020-23208,phplist,phplist,3.5.3
CVE-2020-23209,phplist,phplist,3.5.3
CVE-2020-23214,phplist,phplist,3.5.3
CVE-2020-23217,phplist,phplist,3.5.3
CVE-2020-23226,cacti,cacti,1.2.12
CVE-2020-23234,lavalite,lavalite,5.8.0
CVE-2020-23238,evo,evolution_cms,2.0.2
CVE-2020-23239,textpattern,textpattern,4.8.1
CVE-2020-2324,jenkins,cvs,*:*
CVE-2020-23240,cmsmadesimple,cms_made_simple,2.2.14
CVE-2020-23241,cmsmadesimple,cms_made_simple,2.2.14
CVE-2020-23242,naviwebs,navigatecms,2.9
CVE-2020-23243,naviwebs,navigatecms,2.9
CVE-2020-23249,gigamon,gigavue-os,"5.4.0:5.4.04,5.5.0:5.5.02,5.6.0:5.6.02,5.7.0:5.7.04,5.8.0:5.8.02,5.9.0:5.9.00.04"
CVE-2020-23262,mingsoft,mcms,5.0.0
CVE-2020-23263,fork-cms,fork_cms,5.8.2
CVE-2020-23266,gpac,gpac,0.8.0
CVE-2020-23267,gpac,gpac,0.8.0
CVE-2020-23269,gpac,gpac,0.8.0
CVE-2020-23273,appneta,tcpreplay,4.3.2
CVE-2020-23282,mv,mconnect,"02.001.00,2013.1.6.8"
CVE-2020-23283,mv,mconnect,"02.001.00,2013.1.6.8"
CVE-2020-23284,mv,idce,1.0
CVE-2020-23303,jerryscript,jerryscript,2.2.0
CVE-2020-23306,jerryscript,jerryscript,2.2.0
CVE-2020-23308,jerryscript,jerryscript,2.2.0
CVE-2020-23309,jerryscript,jerryscript,2.2.0
CVE-2020-23310,jerryscript,jerryscript,2.2.0
CVE-2020-23311,jerryscript,jerryscript,2.2.0
CVE-2020-23312,jerryscript,jerryscript,2.2.0
CVE-2020-23313,jerryscript,jerryscript,2.2.0
CVE-2020-23314,jerryscript,jerryscript,2.2.0
CVE-2020-23319,jerryscript,jerryscript,2.2.0
CVE-2020-23320,jerryscript,jerryscript,2.2.0
CVE-2020-23321,jerryscript,jerryscript,2.2.0
CVE-2020-23322,jerryscript,jerryscript,2.2.0
CVE-2020-23323,jerryscript,jerryscript,2.2.0
CVE-2020-23330,axiosys,bento4,*:1.6.0-635
CVE-2020-23331,axiosys,bento4,-
CVE-2020-23332,axiosys,bento4,-
CVE-2020-23333,axiosys,bento4,*:1.6.0-635
CVE-2020-23334,axiosys,bento4,*:1.6.0-635
CVE-2020-23341,atutor,atutor,*:*
CVE-2020-23369,yzmcms,yzmcms,5.6
CVE-2020-23370,yzmcms,yzmcms,5.6
CVE-2020-23371,5none,nonecms,1.3.0
CVE-2020-23373,5none,nonecms,1.3.0
CVE-2020-23374,5none,nonecms,1.3.0
CVE-2020-23446,verint,workforce_optimization,15.1.0.37634
CVE-2020-23447,newbee-mall_project,newbee-mall,1.0
CVE-2020-23448,newbee-mall_project,newbee-mall,*:*
CVE-2020-23449,newbee-mall_project,newbee-mall,*:*
CVE-2020-23450,spiceworks,spiceworks,*:*
CVE-2020-23481,cmsmadesimple,cms_made_simple,2.2.14
CVE-2020-23512,vr_cam,p1_firmware,-
CVE-2020-23517,aryanic,high_cms,*:*
CVE-2020-23518,ultimatekode,neo_billing,*:*
CVE-2020-23520,txjia,imcat,5.2
CVE-2020-23533,unionpayintl,union_pay,*:*
CVE-2020-23539,realtek,rtl8723de_firmware,*:*
CVE-2020-23566,irfanview,irfanview,4.53
CVE-2020-23567,irfanview,irfanview,4.53
CVE-2020-23572,beescms,beescms,4.0
CVE-2020-23576,laborator,neon,3.0
CVE-2020-23630,zzcms,zzcms,201910
CVE-2020-23643,jizhicms,jizhicms,1.7.1
CVE-2020-23644,jizhicms,jizhicms,1.7.1
CVE-2020-23653,ctolog,thinkadmin,4.0:*
CVE-2020-23654,naviwebs,navigatecms,2.9
CVE-2020-23655,naviwebs,navigatecms,2.9
CVE-2020-23656,naviwebs,navigatecms,2.9
CVE-2020-23657,naviwebs,navigatecms,2.9
CVE-2020-23658,php-fusion,php-fusion,9.03.60
CVE-2020-23659,webport,web_port,1.19.17121
CVE-2020-23660,webtareas_project,webtareas,2.1
CVE-2020-23679,linux_network_project,linux_network_project,1.0
CVE-2020-23685,vtimecn,188jianzhan,2.1.0
CVE-2020-23689,yfcmf,yfcmf,2.3.1
CVE-2020-23697,monstra,monstra_cms,3.0.4
CVE-2020-23700,lavalite,lavalite,5.8.0
CVE-2020-23702,php-fusion,php-fusion,9.03.60
CVE-2020-23705,ffjpeg_project,ffjpeg,*:*
CVE-2020-23706,ok-file-formats_project,ok-file-formats,*:*
CVE-2020-23707,ok-file-formats_project,ok-file-formats,*:*
CVE-2020-23710,limesurvey,limesurvey,4.2.5
CVE-2020-23711,naviwebs,navigate_cms,2.9
CVE-2020-23718,zibbs_project,zibbs,1.0
CVE-2020-23719,zibbs_project,zibbs,1.0
CVE-2020-23721,thedaylightstudio,fuel_cms,1.4.7
CVE-2020-23722,thedaylightstudio,fuel_cms,1.4.7
CVE-2020-23754,php-fusion,phpfusion,9.03.50
CVE-2020-23761,intelliants,subrion,*:*
CVE-2020-23762,larsens_calendar_project,larsens_calendar,*:*
CVE-2020-23763,online_book_store_project,online_book_store,1.0
CVE-2020-23765,bludit,bludit,3.12.0
CVE-2020-23774,winmail_project,winmail,6.5
CVE-2020-23790,uxper,golo,1.1.5
CVE-2020-23814,xuxueli,xxl-job,2.2.0
CVE-2020-23826,assaabloy,yale_wipc-303w_firmware,2.21:*
CVE-2020-23828,online_course_registration_project,online_course_registration,1.0
CVE-2020-23829,librehealth,librehealth_ehr,2.0.0
CVE-2020-23831,stock_management_system_project,stock_management_system,1.0
CVE-2020-23832,car_rental_management_system_project,car_rental_management_system,1.0
CVE-2020-23833,projectworlds,house_rental,1.0
CVE-2020-23835,tailor_management_system_project,tailor_management_system,1.0
CVE-2020-23839,get-simple,getsimple_cms,3.3.16
CVE-2020-23849,jsoneditoronline,jsoneditor,8.6.6:9.0.2
CVE-2020-23851,ffjpeg_project,ffjpeg,*:*
CVE-2020-23852,ffjpeg_project,ffjpeg,*:*
CVE-2020-23861,gnu,libredwg,0.10.1
CVE-2020-23868,nedi,nedi,1.9c
CVE-2020-23872,science-miner,pdf2xml,2.0
CVE-2020-23873,science-miner,pdf2xml,2.0
CVE-2020-23874,science-miner,pdf2xml,2.0
CVE-2020-23877,science-miner,pdf2xml,2.0
CVE-2020-23878,flowpaper,pdf2json,0.71
CVE-2020-23879,flowpaper,pdf2json,0.71
CVE-2020-23884,nomacs,nomacs,3.15.0
CVE-2020-23886,xnview,xnview_mp,*:*
CVE-2020-23887,xnview,xnview_mp,*:*
CVE-2020-23888,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23889,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23890,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23891,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23893,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23894,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23895,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23896,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23897,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23898,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23899,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23900,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23901,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23902,wildbit-soft,wildbit_viewer,6.6
CVE-2020-23903,fedoraproject,fedora,35
CVE-2020-23903,xiph,speex,1.2
CVE-2020-23904,xiph,speex,1.2
CVE-2020-23907,avast,retdec,3.3
CVE-2020-23912,axiosys,bento4,*:*
CVE-2020-23914,cpp-peglib_project,cpp-peglib,*:*
CVE-2020-23915,cpp-peglib_project,cpp-peglib,*:*
CVE-2020-23921,fast_ber_project,fast_ber,*:*
CVE-2020-23922,giflib_project,giflib,*:*
CVE-2020-23928,gpac,gpac,*:1.0.1
CVE-2020-23930,gpac,gpac,*:*
CVE-2020-23931,gpac,gpac,*:1.0.1
CVE-2020-23932,gpac,gpac,*:1.0.1
CVE-2020-23934,ritecms,ritecms,2.2.1
CVE-2020-23935,student_management_system_project,student_management_system,1.0
CVE-2020-23936,vehicle_parking_management_system_project,vehicle_parking_management_system,1.0
CVE-2020-23945,victor_cms_project,victor_cms,1.0
CVE-2020-23957,pega,pega_platform,8.4:*
CVE-2020-23962,catfish-cms,catfish_cms,4.9.90
CVE-2020-23967,drweb,security_space,"11.0,12.0"
CVE-2020-23968,ilex,international_sign\&go,7.1
CVE-2020-23971,gmapfp,gmapfp,j3.30
CVE-2020-23972,gmapfp,gmapfp,j3.5
CVE-2020-23973,kandnconcepts_club_cms_project,kandnconcepts_club_cms,"1.1,1.2"
CVE-2020-23974,create-project_manager_project,create-project_manager,1.07
CVE-2020-23975,webexcels,ecommerce_cms,"2017,2018,2019,2020"
CVE-2020-23976,webexcels,ecommerce_cms,"2017,2018,2019,2020"
CVE-2020-23977,kandnconcepts_club_cms_project,kandnconcepts_club_cms,"1.1,1.2"
CVE-2020-23978,soluzioneglobale,ecommerce_cms,1.0
CVE-2020-23979,13enforme,13enforme_cms,1.0
CVE-2020-23980,designmasterevents,conference_management,1.0.0
CVE-2020-23981,13enforme,13enforme_cms,1.0
CVE-2020-23982,designmasterevents,conference_management_cms,1.0.0
CVE-2020-23983,ichat_project,ichat,1.6
CVE-2020-23984,online_hotel_booking_system_pro_project,online_hotel_booking_system_pro,1.3
CVE-2020-23986,github_readme_stats_project,github_readme_stats,1.0
CVE-2020-23989,nedi,nedi,1.9c
CVE-2020-24000,eyoucms,eyoucms,1.4.7
CVE-2020-24007,umanni,human_resources,1.0
CVE-2020-24020,ffmpeg,ffmpeg,4.2.3
CVE-2020-24025,sass-lang,node-sass,2.0.0:*
CVE-2020-24026,tinyshop_project,tinyshop,1.2.0
CVE-2020-24027,live555,liblivemedia,20200625
CVE-2020-24032,xorux,lpar2rrd,2.7.0
CVE-2020-24032,xorux,stor2rrd,2.7.0
CVE-2020-24034,sagemcom,f\@st_5280_router_firmware,1.150.61
CVE-2020-24036,fork-cms,fork_cms,*:5.8.3
CVE-2020-24038,eram,myfax150_firmware,229
CVE-2020-24038,eram,myfax250_firmware,229
CVE-2020-24038,eram,myfax450_firmware,229
CVE-2020-24051,moog,exvf5c-2_firmware,-
CVE-2020-24051,moog,exvp7c2-3_firmware,-
CVE-2020-24052,moog,exvf5c-2_firmware,-
CVE-2020-24052,moog,exvp7c2-3_firmware,-
CVE-2020-24053,moog,exvf5c-2_firmware,-
CVE-2020-24053,moog,exvp7c2-3_firmware,-
CVE-2020-24054,moog,exvf5c-2_firmware,-
CVE-2020-24054,moog,exvp7c2-3_firmware,-
CVE-2020-24055,verint,4320_firmware,"v4320_fw_0_23,v4320_fw_0_31"
CVE-2020-24055,verint,5620ptz_firmware,verint_fw_0_42
CVE-2020-24056,verint,4320_firmware,"v4320_fw_0_23,v4320_fw_0_31"
CVE-2020-24056,verint,5620ptz_firmware,verint_fw_0_42
CVE-2020-24056,verint,s5120fd_firmware,verint_fw_0_42units
CVE-2020-24057,verint,s5120fd_firmware,verint_fw_0_42
CVE-2020-24085,misp,misp,2.4.128
CVE-2020-24104,pix-link,lv-wr07_firmware,28k.router.20170904
CVE-2020-24115,online_book_store_project,online_book_store,1.0
CVE-2020-24119,fedoraproject,fedora,"33,34"
CVE-2020-24119,upx_project,upx,4.0.0
CVE-2020-24133,radare,radare2-extras,*:5.1.0
CVE-2020-24135,wcms,wcms,0.3.2
CVE-2020-24138,wcms,wcms,0.3.2
CVE-2020-24145,cminds,cm_download_manager,2.7.0
CVE-2020-24158,360,speed_browser,12.0.1247.0
CVE-2020-24159,163,netease_youdao_dictionary,8.9.2.0
CVE-2020-24160,tencent,tim,3.0.0.21315
CVE-2020-24161,163,netease_mail_master,4.14.1.1004
CVE-2020-24162,tencent,tencent,5.8.2.5300
CVE-2020-24164,taoensso,nippy,*:2.14.2
CVE-2020-24175,yz1,yz1,"0.30,0.32"
CVE-2020-24186,gvectors,wpdiscuz,7.0:*
CVE-2020-24188,unitedplanet,intrexx,*:20.03
CVE-2020-24193,daily_tracker_system_project,daily_tracker_system,1.0
CVE-2020-24194,daily_tracker_system_project,daily_tracker_system,1.0
CVE-2020-24195,online_bike_rental_project,online_bike_rental,1.0
CVE-2020-24196,online_bike_rental_project,online_bike_rental,1.0
CVE-2020-24197,stock_management_system_project,stock_management_system,1.0
CVE-2020-24198,stock_management_system_project,stock_management_system,1.0
CVE-2020-24199,projectworlds,car_rental_project,1.0
CVE-2020-24202,projectworlds,house_rental_and_property_listing_project,1.0
CVE-2020-24203,projectworlds,travel_management_system,1.0
CVE-2020-24208,online_shopping_alphaware_project,online_shopping_alphaware,1.0
CVE-2020-24213,ygopro,ygocore,1.035.1
CVE-2020-24215,jtechdigital,h.264_iptv_encoder_1080p\@60hz_firmware,-
CVE-2020-24215,provideoinstruments,vecaster-4k-hevc_firmware,-
CVE-2020-24215,provideoinstruments,vecaster-hd-h264_firmware,-
CVE-2020-24215,provideoinstruments,vecaster-hd-hevc_firmware,-
CVE-2020-24215,provideoinstruments,vecaster-hd-sdi_firmware,-
CVE-2020-24215,szuray,iptv\/h.264_video_encoder_firmware,-
CVE-2020-24215,szuray,iptv\/h.265_video_encoder_firmware,-
CVE-2020-24217,jtechdigital,h.264_iptv_encoder_1080p\@60hz_firmware,-
CVE-2020-24217,provideoinstruments,vecaster-4k-hevc_firmware,-
CVE-2020-24217,provideoinstruments,vecaster-hd-h264_firmware,-
CVE-2020-24217,provideoinstruments,vecaster-hd-hevc_firmware,-
CVE-2020-24217,provideoinstruments,vecaster-hd-sdi_firmware,-
CVE-2020-24217,szuray,iptv\/h.264_video_encoder_firmware,-
CVE-2020-24217,szuray,iptv\/h.265_video_encoder_firmware,-
CVE-2020-24218,szuray,iptv\/h.264_video_encoder_firmware,*:*
CVE-2020-24218,szuray,iptv\/h.265_video_encoder_firmware,*:*
CVE-2020-24220,shopxo,shopxo,1.8.1
CVE-2020-24223,mara_cms_project,mara_cms,7.5
CVE-2020-24265,appneta,tcpreplay,4.3.3
CVE-2020-24266,appneta,tcpreplay,4.3.3
CVE-2020-24297,tp-link,tl-wpa4220_firmware,"*:*,*:tl-wpa4220\(eu\)_v4_201023"
CVE-2020-24301,hapifhir,testpage_overlay,*:*
CVE-2020-24303,grafana,grafana,*:*
CVE-2020-24313,etoilewebdesign,ultimate_appointment_booking_\&_scheduling,*:*
CVE-2020-24314,rss_feed_widget_project,rss_feed_widget,*:*
CVE-2020-24315,wordpress_poll_project,wordpress_poll,*:*
CVE-2020-24316,admin_menu_project,admin_menu,*:*
CVE-2020-24332,trustedcomputinggroup,trousers,*:*
CVE-2020-24334,uip_project,uip,*:*
CVE-2020-24335,uip_project,uip,*:*
CVE-2020-24336,contiki-ng,contiki-ng,*:*
CVE-2020-24336,contiki-os,contiki,*:*
CVE-2020-24337,altran,picotcp,*:*
CVE-2020-24337,altran,picotcp-ng,*:*
CVE-2020-24338,altran,picotcp,*:*
CVE-2020-24339,altran,picotcp,*:*
CVE-2020-24339,altran,picotcp-ng,*:*
CVE-2020-24340,altran,picotcp,*:*
CVE-2020-24340,altran,picotcp-ng,*:*
CVE-2020-24341,altran,picotcp,*:*
CVE-2020-24341,altran,picotcp-ng,*:*
CVE-2020-24344,jerryscript,jerryscript,*:*
CVE-2020-24345,jerryscript,jerryscript,*:*
CVE-2020-24347,nginx,njs,*:*
CVE-2020-24348,nginx,njs,*:*
CVE-2020-24352,qemu,qemu,"*:*,5.0.0"
CVE-2020-24353,pega,pega_platform,*:8.4
CVE-2020-24354,zyxel,vmg5313-b30b_firmware,*:*
CVE-2020-24356,cloudflare,cloudflared,*:2020.8.1
CVE-2020-24361,snmptt,snmptt,*:1.4.2
CVE-2020-24363,tp-link,tl-wa855re_firmware,20200415
CVE-2020-24365,gemteks,wrtm-127acn_firmware,01.01.02.141
CVE-2020-24365,gemteks,wrtm-127x9_firmware,01.01.02.127
CVE-2020-24369,lua,lua,5.4.0
CVE-2020-24370,lua,lua,5.4.0
CVE-2020-24371,lua,lua,5.4.0
CVE-2020-24372,luajit,luajit,"*:*,2.1.0"
CVE-2020-24375,free,freebox_server,*:4.2.3
CVE-2020-24375,free,freebox_v5_firmware,*:1.5.29
CVE-2020-24379,yaws,yaws,1.81:*
CVE-2020-24383,fnet_project,fnet,*:*
CVE-2020-24385,freebsd,freebsd,*:*
CVE-2020-24385,midnightbsd,midnightbsd,"*:1.2.6,1.3:*"
CVE-2020-24387,fedoraproject,fedora,33
CVE-2020-24387,yubico,yubihsm-shell,*:*
CVE-2020-24388,fedoraproject,fedora,33
CVE-2020-24388,yubico,yubihsm-shell,*:*
CVE-2020-24390,eyesofnetwork,eyesofnetwork,*:5.3
CVE-2020-24392,twitter-stream_project,twitter-stream,0.1.10
CVE-2020-24393,tweetstream_project,tweetstream,2.6.1
CVE-2020-24397,zohocorp,manageengine_desktop_central,10.0.0
CVE-2020-24400,magento,magento,"*:2.3.5,2.3.5,2.4.0"
CVE-2020-24407,magento,magento,"*:2.3.5,2.3.5,2.4.0"
CVE-2020-24408,magento,magento,"*:*,2.3.5,2.4.0"
CVE-2020-24409,adobe,illustrator,*:*
CVE-2020-24410,adobe,illustrator,*:*
CVE-2020-24411,adobe,illustrator,*:*
CVE-2020-24412,adobe,illustrator,*:*
CVE-2020-24413,adobe,illustrator,*:*
CVE-2020-24414,adobe,illustrator,*:*
CVE-2020-24415,adobe,illustrator,*:*
CVE-2020-24416,adobe,marketo_sales_insight,*:*
CVE-2020-24418,adobe,after_effects,*:*
CVE-2020-24419,adobe,after_effects,*:*
CVE-2020-24420,adobe,photoshop,*:*
CVE-2020-24421,adobe,indesign,*:*
CVE-2020-24422,adobe,creative_cloud,*:*
CVE-2020-24423,adobe,media_encoder,*:*
CVE-2020-24424,adobe,premiere_pro,*:*
CVE-2020-24425,adobe,dreamweaver,*:*
CVE-2020-24426,adobe,acrobat,*:*
CVE-2020-24426,adobe,acrobat_dc,*:*
CVE-2020-24426,adobe,acrobat_reader,*:*
CVE-2020-24426,adobe,acrobat_reader_dc,*:*
CVE-2020-24428,adobe,acrobat,*:*
CVE-2020-24428,adobe,acrobat_dc,*:*
CVE-2020-24428,adobe,acrobat_reader,*:*
CVE-2020-24428,adobe,acrobat_reader_dc,*:*
CVE-2020-24429,adobe,acrobat,*:*
CVE-2020-24429,adobe,acrobat_dc,*:*
CVE-2020-24429,adobe,acrobat_reader,*:*
CVE-2020-24429,adobe,acrobat_reader_dc,*:*
CVE-2020-24434,adobe,acrobat,*:*
CVE-2020-24434,adobe,acrobat_dc,*:*
CVE-2020-24434,adobe,acrobat_reader,*:*
CVE-2020-24434,adobe,acrobat_reader_dc,*:*
CVE-2020-24436,adobe,acrobat,*:*
CVE-2020-24436,adobe,acrobat_dc,*:*
CVE-2020-24436,adobe,acrobat_reader,*:*
CVE-2020-24436,adobe,acrobat_reader_dc,*:*
CVE-2020-24439,adobe,acrobat,*:*
CVE-2020-24439,adobe,acrobat_dc,*:*
CVE-2020-24439,adobe,acrobat_reader,*:*
CVE-2020-24439,adobe,acrobat_reader_dc,*:*
CVE-2020-24440,adobe,prelude,*:*
CVE-2020-24442,adobe,connect,*:*
CVE-2020-24443,adobe,connect,*:*
CVE-2020-24445,adobe,experience_manager,*:*
CVE-2020-24445,adobe,experience_manager_cloud_service,-
CVE-2020-24447,adobe,lightroom,*:*
CVE-2020-24451,intel,optane_dc_persistent_memory_module_management,*:1.00.00.3506
CVE-2020-24454,intel,quartus_prime,"*:*,*:20.3"
CVE-2020-24455,fedoraproject,fedora,34
CVE-2020-24455,tpm2_software_stack_project,tpm2_software_stack,"*:2.4.3,3.0.0:3.0.1"
CVE-2020-24456,intel,board_id_tool,1.01
CVE-2020-24458,intel,killer,*:22.0
CVE-2020-24458,intel,proset\/wireless_wifi,*:22.0
CVE-2020-24460,intel,driver_\&_support_assistant,*:20.8.30.6
CVE-2020-24462,intel,graphics_drivers,"*:15.33.53.5161,15.36:15.36.40.5162,15.40.0.0:15.40.47.5166,15.45.0.0:15.45.33.5164,27.20:27.20.100.8336"
CVE-2020-24473,intel,baseboard_management_controller_firmware,*:2.48.ce3e3bd2
CVE-2020-24474,intel,baseboard_management_controller_firmware,*:2.48.ce3e3bd2
CVE-2020-24480,intel,extreme_tuning_utility,*:6.5.3.25
CVE-2020-24485,intel,trace_analyzer_and_collector,"*:2020,update1,update2,update3"
CVE-2020-24489,debian,debian_linux,10.0
CVE-2020-24489,intel,atom_x5-e3930,-
CVE-2020-24489,intel,atom_x5-e3940,-
CVE-2020-24489,intel,atom_x7-e3950,-
CVE-2020-24489,intel,celeron_j1750,-
CVE-2020-24489,intel,celeron_j1800,-
CVE-2020-24489,intel,celeron_j1850,-
CVE-2020-24489,intel,celeron_j1900,-
CVE-2020-24489,intel,celeron_j3060,-
CVE-2020-24489,intel,celeron_j3160,-
CVE-2020-24489,intel,celeron_j3355,-
CVE-2020-24489,intel,celeron_j3355e,-
CVE-2020-24489,intel,celeron_j3455,-
CVE-2020-24489,intel,celeron_j3455e,-
CVE-2020-24489,intel,celeron_j4005,-
CVE-2020-24489,intel,celeron_j4025,-
CVE-2020-24489,intel,celeron_j4105,-
CVE-2020-24489,intel,celeron_j4115,-
CVE-2020-24489,intel,celeron_j4125,-
CVE-2020-24489,intel,celeron_j6412,-
CVE-2020-24489,intel,celeron_j6413,-
CVE-2020-24489,intel,celeron_n2805,-
CVE-2020-24489,intel,celeron_n2806,-
CVE-2020-24489,intel,celeron_n2807,-
CVE-2020-24489,intel,celeron_n2808,-
CVE-2020-24489,intel,celeron_n2810,-
CVE-2020-24489,intel,celeron_n2815,-
CVE-2020-24489,intel,celeron_n2820,-
CVE-2020-24489,intel,celeron_n2830,-
CVE-2020-24489,intel,celeron_n2840,-
CVE-2020-24489,intel,celeron_n2910,-
CVE-2020-24489,intel,celeron_n2920,-
CVE-2020-24489,intel,celeron_n2930,-
CVE-2020-24489,intel,celeron_n2940,-
CVE-2020-24489,intel,celeron_n3000,-
CVE-2020-24489,intel,celeron_n3010,-
CVE-2020-24489,intel,celeron_n3050,-
CVE-2020-24489,intel,celeron_n3060,-
CVE-2020-24489,intel,celeron_n3150,-
CVE-2020-24489,intel,celeron_n3160,-
CVE-2020-24489,intel,celeron_n3350,-
CVE-2020-24489,intel,celeron_n3350e,-
CVE-2020-24489,intel,celeron_n3450,-
CVE-2020-24489,intel,celeron_n4000,-
CVE-2020-24489,intel,celeron_n4000c,-
CVE-2020-24489,intel,celeron_n4020,-
CVE-2020-24489,intel,celeron_n4020c,-
CVE-2020-24489,intel,celeron_n4100,-
CVE-2020-24489,intel,celeron_n4120,-
CVE-2020-24489,intel,celeron_n4500,-
CVE-2020-24489,intel,celeron_n4505,-
CVE-2020-24489,intel,celeron_n5095,-
CVE-2020-24489,intel,celeron_n5100,-
CVE-2020-24489,intel,celeron_n5105,-
CVE-2020-24489,intel,celeron_n6210,-
CVE-2020-24489,intel,celeron_n6211,-
CVE-2020-24489,intel,core_i3-1000g1,-
CVE-2020-24489,intel,core_i3-1000g4,-
CVE-2020-24489,intel,core_i3-1000ng4,-
CVE-2020-24489,intel,core_i3-1005g1,-
CVE-2020-24489,intel,core_i3-10100,-
CVE-2020-24489,intel,core_i3-10100e,-
CVE-2020-24489,intel,core_i3-10100f,-
CVE-2020-24489,intel,core_i3-10100t,-
CVE-2020-24489,intel,core_i3-10100te,-
CVE-2020-24489,intel,core_i3-10100y,-
CVE-2020-24489,intel,core_i3-10105,-
CVE-2020-24489,intel,core_i3-10105f,-
CVE-2020-24489,intel,core_i3-10105t,-
CVE-2020-24489,intel,core_i3-10110u,-
CVE-2020-24489,intel,core_i3-10110y,-
CVE-2020-24489,intel,core_i3-10300,-
CVE-2020-24489,intel,core_i3-10300t,-
CVE-2020-24489,intel,core_i3-10305,-
CVE-2020-24489,intel,core_i3-10305t,-
CVE-2020-24489,intel,core_i3-10320,-
CVE-2020-24489,intel,core_i3-10325,-
CVE-2020-24489,intel,core_i3-11100b,-
CVE-2020-24489,intel,core_i3-1110g4,-
CVE-2020-24489,intel,core_i3-1115g4,-
CVE-2020-24489,intel,core_i3-1115g4e,-
CVE-2020-24489,intel,core_i3-1115gre,-
CVE-2020-24489,intel,core_i3-1120g4,-
CVE-2020-24489,intel,core_i3-1125g4,-
CVE-2020-24489,intel,core_i3-l13g4,-
CVE-2020-24489,intel,core_i5-10200h,-
CVE-2020-24489,intel,core_i5-10210u,-
CVE-2020-24489,intel,core_i5-10210y,-
CVE-2020-24489,intel,core_i5-10300h,-
CVE-2020-24489,intel,core_i5-1030g4,-
CVE-2020-24489,intel,core_i5-1030g7,-
CVE-2020-24489,intel,core_i5-1030ng7,-
CVE-2020-24489,intel,core_i5-10310u,-
CVE-2020-24489,intel,core_i5-10310y,-
CVE-2020-24489,intel,core_i5-1035g1,-
CVE-2020-24489,intel,core_i5-1035g4,-
CVE-2020-24489,intel,core_i5-1035g7,-
CVE-2020-24489,intel,core_i5-1038ng7,-
CVE-2020-24489,intel,core_i5-10400,-
CVE-2020-24489,intel,core_i5-10400f,-
CVE-2020-24489,intel,core_i5-10400h,-
CVE-2020-24489,intel,core_i5-10400t,-
CVE-2020-24489,intel,core_i5-10500,-
CVE-2020-24489,intel,core_i5-10500e,-
CVE-2020-24489,intel,core_i5-10500h,-
CVE-2020-24489,intel,core_i5-10500t,-
CVE-2020-24489,intel,core_i5-10500te,-
CVE-2020-24489,intel,core_i5-10505,-
CVE-2020-24489,intel,core_i5-10600,-
CVE-2020-24489,intel,core_i5-10600k,-
CVE-2020-24489,intel,core_i5-10600kf,-
CVE-2020-24489,intel,core_i5-10600t,-
CVE-2020-24489,intel,core_i5-11260h,-
CVE-2020-24489,intel,core_i5-11300h,-
CVE-2020-24489,intel,core_i5-1130g7,-
CVE-2020-24489,intel,core_i5-11320h,-
CVE-2020-24489,intel,core_i5-1135g7,-
CVE-2020-24489,intel,core_i5-11400,-
CVE-2020-24489,intel,core_i5-11400f,-
CVE-2020-24489,intel,core_i5-11400h,-
CVE-2020-24489,intel,core_i5-11400t,-
CVE-2020-24489,intel,core_i5-1140g7,-
CVE-2020-24489,intel,core_i5-1145g7,-
CVE-2020-24489,intel,core_i5-1145g7e,-
CVE-2020-24489,intel,core_i5-1145gre,-
CVE-2020-24489,intel,core_i5-11500,-
CVE-2020-24489,intel,core_i5-11500b,-
